0	10
1.88	1.47718	147.871	-153.381	5.51019
1.881	1.47565	147.718	-153.228	5.51028
1.882	1.47412	147.565	-153.075	5.51037
1.883	1.47259	147.412	-152.922	5.51046
1.884	1.47106	147.259	-152.769	5.51056
1.885	1.46953	147.106	-152.617	5.51065
1.886	1.46801	146.953	-152.464	5.51074
1.887	1.46649	146.801	-152.312	5.51083
1.888	1.46496	146.649	-152.159	5.51092
1.889	1.46344	146.496	-152.007	5.51101
1.89	1.46192	146.344	-151.855	5.5111
1.891	1.46041	146.192	-151.704	5.51119
1.892	1.45889	146.041	-151.552	5.51128
1.893	1.45738	145.889	-151.401	5.51137
1.894	1.45587	145.738	-151.249	5.51146
1.895	1.45435	145.587	-151.098	5.51155
1.896	1.45285	145.435	-150.947	5.51164
1.897	1.45134	145.285	-150.796	5.51173
1.898	1.44983	145.134	-150.646	5.51182
1.899	1.44833	144.983	-150.495	5.51191
1.9	1.44682	144.833	-150.345	5.512
1.901	1.44532	144.682	-150.194	5.51209
1.902	1.44382	144.532	-150.044	5.51218
1.903	1.44232	144.382	-149.894	5.51227
1.904	1.44082	144.232	-149.744	5.51236
1.905	1.43933	144.082	-149.595	5.51245
1.906	1.43783	143.933	-149.445	5.51254
1.907	1.43634	143.783	-149.296	5.51263
1.908	1.43485	143.634	-149.147	5.51272
1.909	1.43336	143.485	-148.998	5.51281
1.91	1.43187	143.336	-148.849	5.51289
1.911	1.43038	143.187	-148.7	5.51298
1.912	1.4289	143.038	-148.551	5.51307
1.913	1.42741	142.89	-148.403	5.51316
1.914	1.42593	142.741	-148.255	5.51325
1.915	1.42445	142.593	-148.106	5.51334
1.916	1.42297	142.445	-147.958	5.51343
1.917	1.42149	142.297	-147.811	5.51351
1.918	1.42002	142.149	-147.663	5.5136
1.919	1.41854	142.002	-147.515	5.51369
1.92	1.41707	141.854	-147.368	5.51378
1.921	1.4156	141.707	-147.221	5.51387
1.922	1.41412	141.56	-147.073	5.51395
1.923	1.41266	141.412	-146.926	5.51404
1.924	1.41119	141.266	-146.78	5.51413
1.925	1.40972	141.119	-146.633	5.51422
1.926	1.40826	140.972	-146.486	5.5143
1.927	1.40679	140.826	-146.34	5.51439
1.928	1.40533	140.679	-146.194	5.51448
1.929	1.40387	140.533	-146.048	5.51457
1.93	1.40241	140.387	-145.902	5.51465
1.931	1.40095	140.241	-145.756	5.51474
1.932	1.3995	140.095	-145.61	5.51483
1.933	1.39804	139.95	-145.465	5.51491
1.934	1.39659	139.804	-145.319	5.515
1.935	1.39514	139.659	-145.174	5.51509
1.936	1.39369	139.514	-145.029	5.51517
1.937	1.39224	139.369	-144.884	5.51526
1.938	1.39079	139.224	-144.739	5.51535
1.939	1.38935	139.079	-144.595	5.51543
1.94	1.3879	138.935	-144.45	5.51552
1.941	1.38646	138.79	-144.306	5.5156
1.942	1.38502	138.646	-144.161	5.51569
1.943	1.38358	138.502	-144.017	5.51578
1.944	1.38214	138.358	-143.873	5.51586
1.945	1.3807	138.214	-143.73	5.51595
1.946	1.37926	138.07	-143.586	5.51603
1.947	1.37783	137.926	-143.443	5.51612
1.948	1.3764	137.783	-143.299	5.5162
1.949	1.37497	137.64	-143.156	5.51629
1.95	1.37354	137.497	-143.013	5.51638
1.951	1.37211	137.354	-142.87	5.51646
1.952	1.37068	137.211	-142.727	5.51655
1.953	1.36925	137.068	-142.585	5.51663
1.954	1.36783	136.925	-142.442	5.51672
1.955	1.36641	136.783	-142.3	5.5168
1.956	1.36498	136.641	-142.157	5.51689
1.957	1.36356	136.498	-142.015	5.51697
1.958	1.36215	136.356	-141.873	5.51706
1.959	1.36073	136.215	-141.732	5.51714
1.96	1.35931	136.073	-141.59	5.51722
1.961	1.3579	135.931	-141.449	5.51731
1.962	1.35648	135.79	-141.307	5.51739
1.963	1.35507	135.648	-141.166	5.51748
1.964	1.35366	135.507	-141.025	5.51756
1.965	1.35225	135.366	-140.884	5.51765
1.966	1.35085	135.225	-140.743	5.51773
1.967	1.34944	135.085	-140.602	5.51781
1.968	1.34804	134.944	-140.462	5.5179
1.969	1.34663	134.804	-140.322	5.51798
1.97	1.34523	134.663	-140.181	5.51806
1.971	1.34383	134.523	-140.041	5.51815
1.972	1.34243	134.383	-139.901	5.51823
1.973	1.34103	134.243	-139.761	5.51831
1.974	1.33964	134.103	-139.622	5.5184
1.975	1.33824	133.964	-139.482	5.51848
1.976	1.33685	133.824	-139.343	5.51856
1.977	1.33546	133.685	-139.204	5.51865
1.978	1.33407	133.546	-139.064	5.51873
1.979	1.33268	133.407	-138.925	5.51881
1.98	1.33129	133.268	-138.787	5.5189
1.981	1.3299	133.129	-138.648	5.51898
1.982	1.32852	132.99	-138.509	5.51906
1.983	1.32713	132.852	-138.371	5.51914
1.984	1.32575	132.713	-138.233	5.51923
1.985	1.32437	132.575	-138.095	5.51931
1.986	1.32299	132.437	-137.956	5.51939
1.987	1.32161	132.299	-137.819	5.51947
1.988	1.32024	132.161	-137.681	5.51956
1.989	1.31886	132.024	-137.543	5.51964
1.99	1.31749	131.886	-137.406	5.51972
1.991	1.31611	131.749	-137.268	5.5198
1.992	1.31474	131.611	-137.131	5.51988
1.993	1.31337	131.474	-136.994	5.51996
1.994	1.312	131.337	-136.857	5.52005
1.995	1.31064	131.2	-136.721	5.52013
1.996	1.30927	131.064	-136.584	5.52021
1.997	1.30791	130.927	-136.447	5.52029
1.998	1.30654	130.791	-136.311	5.52037
1.999	1.30518	130.654	-136.175	5.52045
2	1.30382	130.518	-136.039	5.52053
2.001	1.30246	130.382	-135.903	5.52062
2.002	1.3011	130.246	-135.767	5.5207
2.003	1.29975	130.11	-135.631	5.52078
2.004	1.29839	129.975	-135.496	5.52086
2.005	1.29704	129.839	-135.36	5.52094
2.006	1.29569	129.704	-135.225	5.52102
2.007	1.29434	129.569	-135.09	5.5211
2.008	1.29299	129.434	-134.955	5.52118
2.009	1.29164	129.299	-134.82	5.52126
2.01	1.29029	129.164	-134.685	5.52134
2.011	1.28895	129.029	-134.551	5.52142
2.012	1.2876	128.895	-134.416	5.5215
2.013	1.28626	128.76	-134.282	5.52158
2.014	1.28492	128.626	-134.148	5.52166
2.015	1.28358	128.492	-134.014	5.52174
2.016	1.28224	128.358	-133.88	5.52182
2.017	1.2809	128.224	-133.746	5.5219
2.018	1.27957	128.09	-133.612	5.52198
2.019	1.27823	127.957	-133.479	5.52206
2.02	1.2769	127.823	-133.345	5.52214
2.021	1.27557	127.69	-133.212	5.52222
2.022	1.27423	127.557	-133.079	5.5223
2.023	1.27291	127.423	-132.946	5.52238
2.024	1.27158	127.291	-132.813	5.52246
2.025	1.27025	127.158	-132.68	5.52254
2.026	1.26892	127.025	-132.548	5.52262
2.027	1.2676	126.892	-132.415	5.52269
2.028	1.26628	126.76	-132.283	5.52277
2.029	1.26496	126.628	-132.151	5.52285
2.03	1.26364	126.496	-132.019	5.52293
2.031	1.26232	126.364	-131.887	5.52301
2.032	1.261	126.232	-131.755	5.52309
2.033	1.25968	126.1	-131.623	5.52317
2.034	1.25837	125.968	-131.492	5.52324
2.035	1.25706	125.837	-131.36	5.52332
2.036	1.25574	125.706	-131.229	5.5234
2.037	1.25443	125.574	-131.098	5.52348
2.038	1.25312	125.443	-130.967	5.52356
2.039	1.25181	125.312	-130.836	5.52364
2.04	1.25051	125.181	-130.705	5.52371
2.041	1.2492	125.051	-130.574	5.52379
2.042	1.2479	124.92	-130.444	5.52387
2.043	1.24659	124.79	-130.314	5.52395
2.044	1.24529	124.659	-130.183	5.52402
2.045	1.24399	124.529	-130.053	5.5241
2.046	1.24269	124.399	-129.923	5.52418
2.047	1.24139	124.269	-129.793	5.52426
2.048	1.2401	124.139	-129.664	5.52433
2.049	1.2388	124.01	-129.534	5.52441
2.05	1.23751	123.88	-129.405	5.52449
2.051	1.23622	123.751	-129.275	5.52457
2.052	1.23492	123.622	-129.146	5.52464
2.053	1.23363	123.492	-129.017	5.52472
2.054	1.23234	123.363	-128.888	5.5248
2.055	1.23106	123.234	-128.759	5.52487
2.056	1.22977	123.106	-128.631	5.52495
2.057	1.22849	122.977	-128.502	5.52503
2.058	1.2272	122.849	-128.374	5.5251
2.059	1.22592	122.72	-128.245	5.52518
2.06	1.22464	122.592	-128.117	5.52526
2.061	1.22336	122.464	-127.989	5.52533
2.062	1.22208	122.336	-127.861	5.52541
2.063	1.2208	122.208	-127.733	5.52548
2.064	1.21953	122.08	-127.606	5.52556
2.065	1.21825	121.953	-127.478	5.52564
2.066	1.21698	121.825	-127.351	5.52571
2.067	1.21571	121.698	-127.224	5.52579
2.068	1.21443	121.571	-127.096	5.52586
2.069	1.21317	121.443	-126.969	5.52594
2.07	1.2119	121.317	-126.843	5.52602
2.071	1.21063	121.19	-126.716	5.52609
2.072	1.20936	121.063	-126.589	5.52617
2.073	1.2081	120.936	-126.463	5.52624
2.074	1.20684	120.81	-126.336	5.52632
2.075	1.20557	120.684	-126.21	5.52639
2.076	1.20431	120.557	-126.084	5.52647
2.077	1.20305	120.431	-125.958	5.52654
2.078	1.20179	120.305	-125.832	5.52662
2.079	1.20054	120.179	-125.706	5.52669
2.08	1.19928	120.054	-125.581	5.52677
2.081	1.19803	119.928	-125.455	5.52684
2.082	1.19677	119.803	-125.33	5.52692
2.083	1.19552	119.677	-125.204	5.52699
2.084	1.19427	119.552	-125.079	5.52707
2.085	1.19302	119.427	-124.954	5.52714
2.086	1.19177	119.302	-124.829	5.52722
2.087	1.19053	119.177	-124.705	5.52729
2.088	1.18928	119.053	-124.58	5.52736
2.089	1.18804	118.928	-124.456	5.52744
2.09	1.18679	118.804	-124.331	5.52751
2.091	1.18555	118.679	-124.207	5.52759
2.092	1.18431	118.555	-124.083	5.52766
2.093	1.18307	118.431	-123.959	5.52773
2.094	1.18183	118.307	-123.835	5.52781
2.095	1.18059	118.183	-123.711	5.52788
2.096	1.17936	118.059	-123.587	5.52796
2.097	1.17812	117.936	-123.464	5.52803
2.098	1.17689	117.812	-123.341	5.5281
2.099	1.17566	117.689	-123.217	5.52818
2.1	1.17443	117.566	-123.094	5.52825
2.101	1.1732	117.443	-122.971	5.52832
2.102	1.17197	117.32	-122.848	5.5284
2.103	1.17074	117.197	-122.725	5.52847
2.104	1.16952	117.074	-122.603	5.52854
2.105	1.16829	116.952	-122.48	5.52861
2.106	1.16707	116.829	-122.358	5.52869
2.107	1.16585	116.707	-122.236	5.52876
2.108	1.16462	116.585	-122.113	5.52883
2.109	1.1634	116.462	-121.991	5.52891
2.11	1.16219	116.34	-121.869	5.52898
2.111	1.16097	116.219	-121.748	5.52905
2.112	1.15975	116.097	-121.626	5.52912
2.113	1.15854	115.975	-121.504	5.5292
2.114	1.15732	115.854	-121.383	5.52927
2.115	1.15611	115.732	-121.262	5.52934
2.116	1.1549	115.611	-121.14	5.52941
2.117	1.15369	115.49	-121.019	5.52949
2.118	1.15248	115.369	-120.898	5.52956
2.119	1.15127	115.248	-120.778	5.52963
2.12	1.15007	115.127	-120.657	5.5297
2.121	1.14886	115.007	-120.536	5.52977
2.122	1.14766	114.886	-120.416	5.52984
2.123	1.14645	114.766	-120.296	5.52992
2.124	1.14525	114.645	-120.175	5.52999
2.125	1.14405	114.525	-120.055	5.53006
2.126	1.14285	114.405	-119.935	5.53013
2.127	1.14165	114.285	-119.815	5.5302
2.128	1.14046	114.165	-119.696	5.53027
2.129	1.13926	114.046	-119.576	5.53034
2.13	1.13807	113.926	-119.456	5.53042
2.131	1.13687	113.807	-119.337	5.53049
2.132	1.13568	113.687	-119.218	5.53056
2.133	1.13449	113.568	-119.099	5.53063
2.134	1.1333	113.449	-118.98	5.5307
2.135	1.13211	113.33	-118.861	5.53077
2.136	1.13092	113.211	-118.742	5.53084
2.137	1.12974	113.092	-118.623	5.53091
2.138	1.12855	112.974	-118.505	5.53098
2.139	1.12737	112.855	-118.386	5.53105
2.14	1.12619	112.737	-118.268	5.53112
2.141	1.125	112.619	-118.15	5.53119
2.142	1.12382	112.5	-118.032	5.53126
2.143	1.12264	112.382	-117.914	5.53133
2.144	1.12147	112.264	-117.796	5.53141
2.145	1.12029	112.147	-117.678	5.53148
2.146	1.11911	112.029	-117.561	5.53155
2.147	1.11794	111.911	-117.443	5.53162
2.148	1.11677	111.794	-117.326	5.53169
2.149	1.11559	111.677	-117.208	5.53176
2.15	1.11442	111.559	-117.091	5.53182
2.151	1.11325	111.442	-116.974	5.53189
2.152	1.11209	111.325	-116.857	5.53196
2.153	1.11092	111.209	-116.741	5.53203
2.154	1.10975	111.092	-116.624	5.5321
2.155	1.10859	110.975	-116.507	5.53217
2.156	1.10742	110.859	-116.391	5.53224
2.157	1.10626	110.742	-116.275	5.53231
2.158	1.1051	110.626	-116.158	5.53238
2.159	1.10394	110.51	-116.042	5.53245
2.16	1.10278	110.394	-115.926	5.53252
2.161	1.10162	110.278	-115.81	5.53259
2.162	1.10046	110.162	-115.695	5.53266
2.163	1.09931	110.046	-115.579	5.53273
2.164	1.09815	109.931	-115.464	5.53279
2.165	1.097	109.815	-115.348	5.53286
2.166	1.09585	109.7	-115.233	5.53293
2.167	1.0947	109.585	-115.118	5.533
2.168	1.09355	109.47	-115.003	5.53307
2.169	1.0924	109.355	-114.888	5.53314
2.17	1.09125	109.24	-114.773	5.53321
2.171	1.0901	109.125	-114.658	5.53327
2.172	1.08896	109.01	-114.544	5.53334
2.173	1.08781	108.896	-114.429	5.53341
2.174	1.08667	108.781	-114.315	5.53348
2.175	1.08553	108.667	-114.201	5.53355
2.176	1.08439	108.553	-114.086	5.53361
2.177	1.08325	108.439	-113.972	5.53368
2.178	1.08211	108.325	-113.859	5.53375
2.179	1.08097	108.211	-113.745	5.53382
2.18	1.07984	108.097	-113.631	5.53389
2.181	1.0787	107.984	-113.518	5.53395
2.182	1.07757	107.87	-113.404	5.53402
2.183	1.07643	107.757	-113.291	5.53409
2.184	1.0753	107.643	-113.177	5.53416
2.185	1.07417	107.53	-113.064	5.53422
2.186	1.07304	107.417	-112.951	5.53429
2.187	1.07191	107.304	-112.839	5.53436
2.188	1.07079	107.191	-112.726	5.53442
2.189	1.06966	107.079	-112.613	5.53449
2.19	1.06853	106.966	-112.501	5.53456
2.191	1.06741	106.853	-112.388	5.53463
2.192	1.06629	106.741	-112.276	5.53469
2.193	1.06517	106.629	-112.164	5.53476
2.194	1.06405	106.517	-112.051	5.53483
2.195	1.06293	106.405	-111.939	5.53489
2.196	1.06181	106.293	-111.828	5.53496
2.197	1.06069	106.181	-111.716	5.53503
2.198	1.05958	106.069	-111.604	5.53509
2.199	1.05846	105.958	-111.493	5.53516
2.2	1.05735	105.846	-111.381	5.53522
2.201	1.05623	105.735	-111.27	5.53529
2.202	1.05512	105.623	-111.159	5.53536
2.203	1.05401	105.512	-111.048	5.53542
2.204	1.0529	105.401	-110.937	5.53549
2.205	1.05179	105.29	-110.826	5.53556
2.206	1.05069	105.179	-110.715	5.53562
2.207	1.04958	105.069	-110.604	5.53569
2.208	1.04848	104.958	-110.494	5.53575
2.209	1.04737	104.848	-110.383	5.53582
2.21	1.04627	104.737	-110.273	5.53588
2.211	1.04517	104.627	-110.163	5.53595
2.212	1.04407	104.517	-110.053	5.53602
2.213	1.04297	104.407	-109.943	5.53608
2.214	1.04187	104.297	-109.833	5.53615
2.215	1.04077	104.187	-109.723	5.53621
2.216	1.03968	104.077	-109.613	5.53628
2.217	1.03858	103.968	-109.504	5.53634
2.218	1.03749	103.858	-109.394	5.53641
2.219	1.03639	103.749	-109.285	5.53647
2.22	1.0353	103.639	-109.176	5.53654
2.221	1.03421	103.53	-109.067	5.5366
2.222	1.03312	103.421	-108.958	5.53667
2.223	1.03203	103.312	-108.849	5.53673
2.224	1.03095	103.203	-108.74	5.5368
2.225	1.02986	103.095	-108.631	5.53686
2.226	1.02877	102.986	-108.523	5.53693
2.227	1.02769	102.877	-108.414	5.53699
2.228	1.02661	102.769	-108.306	5.53706
2.229	1.02553	102.661	-108.198	5.53712
2.23	1.02444	102.553	-108.09	5.53718
2.231	1.02336	102.444	-107.982	5.53725
2.232	1.02229	102.336	-107.874	5.53731
2.233	1.02121	102.229	-107.766	5.53738
2.234	1.02013	102.121	-107.658	5.53744
2.235	1.01906	102.013	-107.551	5.5375
2.236	1.01798	101.906	-107.443	5.53757
2.237	1.01691	101.798	-107.336	5.53763
2.238	1.01584	101.691	-107.229	5.5377
2.239	1.01476	101.584	-107.121	5.53776
2.24	1.01369	101.476	-107.014	5.53782
2.241	1.01263	101.369	-106.907	5.53789
2.242	1.01156	101.263	-106.801	5.53795
2.243	1.01049	101.156	-106.694	5.53801
2.244	1.00942	101.049	-106.587	5.53808
2.245	1.00836	100.942	-106.481	5.53814
2.246	1.0073	100.836	-106.374	5.5382
2.247	1.00623	100.73	-106.268	5.53827
2.248	1.00517	100.623	-106.162	5.53833
2.249	1.00411	100.517	-106.056	5.53839
2.25	1.00305	100.411	-105.95	5.53846
2.251	1.00199	100.305	-105.844	5.53852
2.252	1.00094	100.199	-105.738	5.53858
2.253	0.99988	100.094	-105.632	5.53865
2.254	0.998825	99.988	-105.527	5.53871
2.255	0.99777	99.8825	-105.421	5.53877
2.256	0.996717	99.777	-105.316	5.53883
2.257	0.995665	99.6717	-105.211	5.5389
2.258	0.994614	99.5665	-105.105	5.53896
2.259	0.993564	99.4614	-105	5.53902
2.26	0.992515	99.3564	-104.895	5.53908
2.261	0.991467	99.2515	-104.791	5.53915
2.262	0.99042	99.1467	-104.686	5.53921
2.263	0.989375	99.042	-104.581	5.53927
2.264	0.98833	98.9375	-104.477	5.53933
2.265	0.987286	98.833	-104.372	5.5394
2.266	0.986243	98.7286	-104.268	5.53946
2.267	0.985202	98.6243	-104.164	5.53952
2.268	0.984161	98.5202	-104.06	5.53958
2.269	0.983122	98.4161	-103.956	5.53964
2.27	0.982083	98.3122	-103.852	5.53971
2.271	0.981046	98.2083	-103.748	5.53977
2.272	0.980009	98.1046	-103.644	5.53983
2.273	0.978974	98.0009	-103.541	5.53989
2.274	0.977939	97.8974	-103.437	5.53995
2.275	0.976906	97.7939	-103.334	5.54001
2.276	0.975874	97.6906	-103.231	5.54008
2.277	0.974842	97.5874	-103.128	5.54014
2.278	0.973812	97.4842	-103.024	5.5402
2.279	0.972783	97.3812	-102.921	5.54026
2.28	0.971755	97.2783	-102.819	5.54032
2.281	0.970728	97.1755	-102.716	5.54038
2.282	0.969702	97.0728	-102.613	5.54044
2.283	0.968676	96.9702	-102.511	5.5405
2.284	0.967652	96.8676	-102.408	5.54056
2.285	0.966629	96.7652	-102.306	5.54063
2.286	0.965607	96.6629	-102.204	5.54069
2.287	0.964586	96.5607	-102.101	5.54075
2.288	0.963566	96.4586	-101.999	5.54081
2.289	0.962547	96.3566	-101.897	5.54087
2.29	0.961529	96.2547	-101.796	5.54093
2.291	0.960512	96.1529	-101.694	5.54099
2.292	0.959496	96.0512	-101.592	5.54105
2.293	0.958482	95.9496	-101.491	5.54111
2.294	0.957468	95.8482	-101.389	5.54117
2.295	0.956455	95.7468	-101.288	5.54123
2.296	0.955443	95.6455	-101.187	5.54129
2.297	0.954432	95.5443	-101.086	5.54135
2.298	0.953422	95.4432	-100.985	5.54141
2.299	0.952413	95.3422	-100.884	5.54147
2.3	0.951405	95.2413	-100.783	5.54153
2.301	0.950399	95.1405	-100.682	5.54159
2.302	0.949393	95.0399	-100.582	5.54165
2.303	0.948388	94.9393	-100.481	5.54171
2.304	0.947384	94.8388	-100.381	5.54177
2.305	0.946381	94.7384	-100.28	5.54183
2.306	0.94538	94.6381	-100.18	5.54189
2.307	0.944379	94.538	-100.08	5.54195
2.308	0.943379	94.4379	-99.9799	5.54201
2.309	0.94238	94.3379	-99.88	5.54207
2.31	0.941382	94.238	-99.7802	5.54213
2.311	0.940386	94.1382	-99.6804	5.54219
2.312	0.93939	94.0386	-99.5808	5.54225
2.313	0.938395	93.939	-99.4813	5.54231
2.314	0.937401	93.8395	-99.3819	5.54236
2.315	0.936408	93.7401	-99.2825	5.54242
2.316	0.935417	93.6408	-99.1833	5.54248
2.317	0.934426	93.5417	-99.0842	5.54254
2.318	0.933436	93.4426	-98.9852	5.5426
2.319	0.932447	93.3436	-98.8862	5.54266
2.32	0.931459	93.2447	-98.7874	5.54272
2.321	0.930472	93.1459	-98.6887	5.54278
2.322	0.929486	93.0472	-98.5901	5.54284
2.323	0.928501	92.9486	-98.4915	5.54289
2.324	0.927517	92.8501	-98.3931	5.54295
2.325	0.926535	92.7517	-98.2948	5.54301
2.326	0.925553	92.6535	-98.1965	5.54307
2.327	0.924572	92.5553	-98.0984	5.54313
2.328	0.923592	92.4572	-98.0003	5.54319
2.329	0.922613	92.3592	-97.9024	5.54324
2.33	0.921635	92.2613	-97.8046	5.5433
2.331	0.920657	92.1635	-97.7068	5.54336
2.332	0.919681	92.0657	-97.6092	5.54342
2.333	0.918706	91.9681	-97.5116	5.54348
2.334	0.917732	91.8706	-97.4142	5.54353
2.335	0.916759	91.7732	-97.3168	5.54359
2.336	0.915787	91.6759	-97.2195	5.54365
2.337	0.914816	91.5787	-97.1224	5.54371
2.338	0.913845	91.4816	-97.0253	5.54377
2.339	0.912876	91.3845	-96.9283	5.54382
2.34	0.911908	91.2876	-96.8315	5.54388
2.341	0.91094	91.1908	-96.7347	5.54394
2.342	0.909974	91.094	-96.638	5.544
2.343	0.909009	90.9974	-96.5414	5.54405
2.344	0.908044	90.9009	-96.445	5.54411
2.345	0.907081	90.8044	-96.3486	5.54417
2.346	0.906118	90.7081	-96.2523	5.54423
2.347	0.905156	90.6118	-96.1561	5.54428
2.348	0.904196	90.5156	-96.06	5.54434
2.349	0.903236	90.4196	-95.964	5.5444
2.35	0.902278	90.3236	-95.8681	5.54445
2.351	0.90132	90.2278	-95.7723	5.54451
2.352	0.900363	90.132	-95.6766	5.54457
2.353	0.899407	90.0363	-95.5809	5.54462
2.354	0.898452	89.9407	-95.4854	5.54468
2.355	0.897499	89.8452	-95.39	5.54474
2.356	0.896546	89.7499	-95.2946	5.54479
2.357	0.895594	89.6546	-95.1994	5.54485
2.358	0.894643	89.5594	-95.1043	5.54491
2.359	0.893692	89.4643	-95.0092	5.54496
2.36	0.892743	89.3692	-94.9143	5.54502
2.361	0.891795	89.2743	-94.8194	5.54508
2.362	0.890848	89.1795	-94.7246	5.54513
2.363	0.889902	89.0848	-94.63	5.54519
2.364	0.888956	88.9902	-94.5354	5.54525
2.365	0.888012	88.8956	-94.4409	5.5453
2.366	0.887068	88.8012	-94.3465	5.54536
2.367	0.886126	88.7068	-94.2522	5.54541
2.368	0.885184	88.6126	-94.1581	5.54547
2.369	0.884244	88.5184	-94.0639	5.54553
2.37	0.883304	88.4244	-93.9699	5.54558
2.371	0.882365	88.3304	-93.876	5.54564
2.372	0.881427	88.2365	-93.7822	5.54569
2.373	0.88049	88.1427	-93.6885	5.54575
2.374	0.879554	88.049	-93.5948	5.5458
2.375	0.878619	87.9554	-93.5013	5.54586
2.376	0.877685	87.8619	-93.4079	5.54592
2.377	0.876752	87.7685	-93.3145	5.54597
2.378	0.87582	87.6752	-93.2213	5.54603
2.379	0.874889	87.582	-93.1281	5.54608
2.38	0.873958	87.4889	-93.035	5.54614
2.381	0.873029	87.3958	-92.942	5.54619
2.382	0.8721	87.3029	-92.8491	5.54625
2.383	0.871173	87.21	-92.7564	5.5463
2.384	0.870246	87.1173	-92.6637	5.54636
2.385	0.869321	87.0246	-92.571	5.54641
2.386	0.868396	86.9321	-92.4785	5.54647
2.387	0.867472	86.8396	-92.3861	5.54652
2.388	0.866549	86.7472	-92.2938	5.54658
2.389	0.865627	86.6549	-92.2015	5.54663
2.39	0.864706	86.5627	-92.1094	5.54669
2.391	0.863786	86.4706	-92.0173	5.54674
2.392	0.862866	86.3786	-91.9254	5.5468
2.393	0.861948	86.2866	-91.8335	5.54685
2.394	0.861031	86.1948	-91.7417	5.54691
2.395	0.860114	86.1031	-91.65	5.54696
2.396	0.859199	86.0114	-91.5584	5.54701
2.397	0.858284	85.9199	-91.4669	5.54707
2.398	0.85737	85.8284	-91.3755	5.54712
2.399	0.856457	85.737	-91.2842	5.54718
2.4	0.855545	85.6457	-91.193	5.54723
2.401	0.854634	85.5545	-91.1018	5.54729
2.402	0.853724	85.4634	-91.0108	5.54734
2.403	0.852815	85.3724	-90.9198	5.54739
2.404	0.851907	85.2815	-90.829	5.54745
2.405	0.850999	85.1907	-90.7382	5.5475
2.406	0.850093	85.0999	-90.6475	5.54756
2.407	0.849187	85.0093	-90.5569	5.54761
2.408	0.848283	84.9187	-90.4664	5.54766
2.409	0.847379	84.8283	-90.376	5.54772
2.41	0.846476	84.7379	-90.2857	5.54777
2.411	0.845574	84.6476	-90.1954	5.54782
2.412	0.844673	84.5574	-90.1053	5.54788
2.413	0.843773	84.4673	-90.0152	5.54793
2.414	0.842874	84.3773	-89.9253	5.54799
2.415	0.841975	84.2874	-89.8354	5.54804
2.416	0.841078	84.1975	-89.7456	5.54809
2.417	0.840181	84.1078	-89.6559	5.54815
2.418	0.839286	84.0181	-89.5663	5.5482
2.419	0.838391	83.9286	-89.4768	5.54825
2.42	0.837497	83.8391	-89.3874	5.5483
2.421	0.836604	83.7497	-89.2981	5.54836
2.422	0.835712	83.6604	-89.2088	5.54841
2.423	0.834821	83.5712	-89.1197	5.54846
2.424	0.83393	83.4821	-89.0306	5.54852
2.425	0.833041	83.393	-88.9416	5.54857
2.426	0.832152	83.3041	-88.8527	5.54862
2.427	0.831265	83.2152	-88.7639	5.54868
2.428	0.830378	83.1265	-88.6752	5.54873
2.429	0.829492	83.0378	-88.5866	5.54878
2.43	0.828607	82.9492	-88.4981	5.54883
2.431	0.827723	82.8607	-88.4096	5.54889
2.432	0.82684	82.7723	-88.3213	5.54894
2.433	0.825958	82.684	-88.233	5.54899
2.434	0.825076	82.5958	-88.1448	5.54904
2.435	0.824196	82.5076	-88.0567	5.5491
2.436	0.823316	82.4196	-87.9687	5.54915
